,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
42,0,1,1,530.2,0,43,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5340894630918807,0.46591053690811934,0.5340894630918807,0.7737106372964269,0.2262893627035731,-0.46591053690811934,0.46591053690811934,0.0,0.0
43,0,1,1,535.1,0,44,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7624290210572918,0.2375709789427082,0.7624290210572918,0.7737106372964269,0.2262893627035731,-0.2375709789427082,0.23757097894270818,0.0,0.0
44,0,1,1,500.3,0,45,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8788609280864428,0.12113907191355719,0.8788609280864428,0.7737106372964269,0.2262893627035731,-0.12113907191355719,0.12113907191355722,0.0,0.0
45,1,1,0,407.2,0,46,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7737106372964269,0.06176964378976976,0.9382303562102302,0.7737106372964269,0.2262893627035731,0.0,0.0,0.22628936270357314,-0.2262893627035731
46,1,0,0,478.1,1,47,1,20,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8846135015993184,0.06176964378976976,0.9382303562102302,0.8846135015993184,0.11538649840068162,0.0,0.0,-0.8846135015993184,0.8846135015993184
47,1,1,0,561.0,0,48,0,20,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4510704929653302,0.06176964378976976,0.9382303562102302,0.4510704929653302,0.5489295070346698,0.0,0.0,0.5489295070346698,-0.5489295070346698
48,1,1,0,510.0,0,49,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7200970786748221,0.06176964378976976,0.9382303562102302,0.7200970786748221,0.2799029213251779,0.0,0.0,0.2799029213251779,-0.2799029213251779
49,1,1,0,443.0,0,50,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8572755802660459,0.06176964378976976,0.9382303562102302,0.8572755802660459,0.14272441973395414,0.0,0.0,0.1427244197339541,-0.14272441973395414
50,0,1,1,480.0,0,51,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9382303562102302,0.06176964378976976,0.9382303562102302,0.9272238392798741,0.07277616072012595,-0.06176964378976976,0.06176964378976979,0.0,0.0
51,1,1,0,439.0,0,52,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9272238392798741,0.0314967651117363,0.9685032348882637,0.9272238392798741,0.07277616072012595,0.0,0.0,0.07277616072012594,-0.07277616072012595
52,1,1,0,452.1,0,53,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9628909364001317,0.0314967651117363,0.9685032348882637,0.9628909364001317,0.037109063599868305,0.0,0.0,0.03710906359986832,-0.037109063599868305
53,0,1,1,417.0,0,54,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9685032348882637,0.0314967651117363,0.9685032348882637,0.9810778339001023,0.01892216609989766,-0.0314967651117363,0.03149676511173627,0.0,0.0
54,0,1,1,439.9,0,55,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9839395833998934,0.016060416600106583,0.9839395833998934,0.9810778339001023,0.01892216609989766,-0.016060416600106583,0.016060416600106597,0.0,0.0
55,0,1,0,542.8,1,56,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008189316599782078,0.008189316599782078,0.9918106834002179,0.9810778339001023,0.01892216609989766,0.9918106834002179,-0.9918106834002179,0.0,0.0
56,1,1,0,855.8,0,57,0,20,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9810778339001023,0.4942689286555176,0.5057310713444825,0.9810778339001023,0.01892216609989766,0.0,0.0,0.01892216609989772,-0.01892216609989766
57,1,1,1,552.7,1,58,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.009648542301492804,0.4942689286555176,0.5057310713444825,0.9903514576985072,0.009648542301492804,0.0,0.0,-0.9903514576985072,0.9903514576985072
58,1,1,0,455.7,0,59,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5049870021488073,0.4942689286555176,0.5057310713444825,0.5049870021488073,0.4950129978511927,0.0,0.0,0.4950129978511927,-0.4950129978511927
59,0,1,1,420.7,0,60,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5057310713444825,0.4942689286555176,0.5057310713444825,0.7475894765778517,0.2524105234221483,-0.4942689286555176,0.4942689286555175,0.0,0.0
60,0,1,1,443.6,0,61,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7479688825650842,0.2520311174349158,0.7479688825650842,0.7475894765778517,0.2524105234221483,-0.2520311174349158,0.2520311174349158,0.0,0.0
