α_v,α_s,α_v_error,α_s_error,decay,MSE
0.5,0.91,0.65,0.49,0.69,2.5028698970161613e7
0.24,0.71,0.17,0.2,0.12,2.5054712494530372e7
0.32,0.96,0.32,0.4,0.23,2.5056127574562695e7
0.8,0.25,0.79,0.23,0.6,2.5065329598294538e7
0.73,0.17,0.11,0.22,0.66,2.508619617033945e7
0.4,0.23,0.8,0.78,0.26,2.502461649523459e7
0.57,0.32,0.55,0.24,0.16,2.503589945242749e7
0.26,0.32,0.94,0.52,0.91,2.5033181848696172e7
0.39,0.77,0.49,0.96,0.14,2.5017069749147538e7
0.49,0.59,0.2,0.81,0.07,2.5022309647392087e7
0.73,0.57,0.99,0.68,0.65,2.501805501983198e7
0.94,0.59,0.7,0.43,0.17,2.5049892038512014e7
0.61,0.54,0.82,0.81,0.82,2.5009507343424905e7
0.33,0.7,0.69,0.6,0.56,2.5010582945563782e7
0.69,0.56,0.12,0.89,0.24,2.5037582884623714e7
0.82,0.39,0.55,0.47,0.75,2.5052802298652872e7
0.48,0.09,0.23,0.94,0.06,2.504811043991958e7
0.14,0.08,0.9,0.09,0.5,2.5131851951046206e7
0.18,0.44,0.74,0.2,0.02,2.506297723553598e7
0.8,0.04,0.32,0.88,0.6,2.5059121888787597e7
0.06,0.42,0.55,0.47,0.13,2.5222054799274273e7
0.54,0.22,0.56,0.62,0.43,2.504143893746095e7
0.6,0.37,0.44,0.91,0.86,2.5032893484371126e7
0.3,0.73,0.01,0.93,0.11,2.504680798628e7
0.47,0.7,0.8,0.52,0.75,2.500206720865545e7
0.5,0.64,0.28,0.26,0.88,2.5020244744556405e7
0.67,0.71,0.65,0.5,0.89,2.501962779936922e7
0.28,0.7,0.78,0.06,0.44,2.5017640123475634e7
0.6,0.06,0.81,0.75,0.6,2.5033783543747503e7
0.08,0.48,0.1,0.82,0.83,2.523040806797504e7
0.23,0.48,0.17,0.41,0.14,2.5060418316435874e7
0.04,0.16,0.87,0.35,0.92,2.5285282048618104e7
0.53,0.51,0.74,0.91,0.2,2.500625889646385e7
0.92,0.81,0.91,0.71,0.5,2.504571824666145e7
0.83,0.75,0.72,0.86,0.42,2.5034562849640377e7
0.14,0.66,0.13,0.9,0.72,2.512539381063141e7
0.05,0.88,0.78,0.74,0.28,2.52172930643456e7
0.04,0.84,0.1,0.4,0.32,2.52942965877245e7
0.87,0.33,0.07,0.5,0.56,2.507721955080808e7
0.01,0.87,0.81,0.39,0.83,2.52827348479756e7
0.42,0.49,0.46,0.05,0.71,2.501594846606884e7
0.59,0.14,0.1,0.78,0.48,2.5067714192222707e7
0.95,0.49,0.54,0.08,0.56,2.5061550033336736e7
0.91,0.29,0.49,0.45,0.57,2.5078376962134533e7
0.84,0.14,0.3,0.68,0.02,2.5086966248801578e7
0.72,0.33,0.2,0.89,0.14,2.5056458582027428e7
0.39,0.63,0.66,0.72,0.32,2.5004070193021797e7
0.72,0.86,0.26,0.74,0.96,2.5044296386658497e7
0.7,0.15,0.24,0.64,0.06,2.5073744885782585e7
0.14,0.14,0.36,0.26,0.9,2.5146640367064647e7
0.87,0.13,0.21,0.69,0.44,2.509302737325619e7
0.67,0.96,0.32,0.31,0.77,2.505313874250889e7
0.89,0.26,0.75,0.93,0.04,2.507121392752587e7
0.12,0.69,0.49,0.02,0.73,2.5119871831549145e7
0.36,0.74,0.69,0.68,0.88,2.501005446807965e7
0.08,0.76,0.85,0.67,0.37,2.5160283622279823e7
0.22,0.54,0.78,0.94,0.76,2.503292266031128e7
0.27,0.25,0.31,0.48,0.13,2.50592193180168e7
0.58,0.48,0.24,0.41,0.87,2.5031171720991496e7
0.87,0.47,0.88,0.77,0.15,2.5044529476149358e7
0.5,0.27,0.81,0.7,0.53,2.502415498295255e7
0.53,0.9,0.92,0.09,0.47,2.5021010589172184e7
0.56,0.57,0.65,0.85,0.44,2.500914647315721e7
0.46,0.41,0.7,0.47,0.04,2.5012341106544465e7
0.44,0.58,0.52,0.38,0.28,2.5009062288806852e7
0.27,0.83,0.43,0.18,0.18,2.5042114459366925e7
0.49,0.03,0.22,0.16,0.59,2.506692058103679e7
0.56,0.74,0.13,0.61,0.8,2.5031419071386166e7
0.28,0.42,0.47,0.44,0.28,2.5032269306088578e7
0.73,0.31,0.49,0.63,0.18,2.505245348965823e7
0.55,0.3,0.02,0.72,0.41,2.5055459570150863e7
0.46,0.53,0.83,0.94,0.51,2.4999160354053143e7
0.7,0.45,0.42,0.81,0.24,2.5035708118874725e7
0.92,0.86,0.51,0.82,0.77,2.5054388075146466e7
0.11,0.24,0.77,0.99,0.51,2.514386216316181e7
0.93,0.78,0.14,0.58,0.06,2.5057547971340686e7
0.27,0.28,0.11,0.84,0.92,2.5065200241908804e7
0.18,0.72,0.94,0.63,0.59,2.5053168681573678e7
0.2,0.97,0.38,0.13,0.61,2.5088634239162393e7
0.92,0.98,0.27,0.07,0.18,2.5071592517852113e7
0.48,0.33,0.68,0.12,0.14,2.5024510192885775e7
0.84,0.07,0.24,0.06,0.99,2.5109574314190798e7
1.0,0.81,0.25,0.16,0.49,2.5065431537898537e7
0.47,0.56,0.23,0.57,0.61,2.502159329820424e7
0.96,0.5,0.24,0.91,0.93,2.5064777370488547e7
0.83,0.41,0.33,0.39,0.31,2.5057170380655233e7
0.29,0.76,0.14,0.59,0.17,2.5044084020495094e7
0.55,0.08,0.31,1.0,0.81,2.5046531614896905e7
0.82,0.5,0.17,0.96,0.99,2.5050023656645514e7
0.16,0.29,0.26,0.94,0.8,2.511393800942511e7
0.45,0.44,0.79,0.12,0.37,2.5008211589959413e7
0.19,0.99,0.35,0.5,0.62,2.5098488822344273e7
0.88,0.75,0.08,0.24,0.64,2.505353848578138e7
0.43,0.91,0.95,0.84,0.73,2.50201357269654e7
0.13,0.88,0.58,0.45,0.32,2.5114530726192392e7
0.85,0.19,0.34,0.07,0.2,2.509180218147593e7
0.99,0.46,0.69,0.88,0.39,2.5065835171677236e7
0.17,0.53,0.67,0.44,0.27,2.5065493826526053e7
0.43,0.28,0.24,0.79,0.97,2.5041565261932995e7
0.98,0.77,0.02,0.38,0.58,2.506558005463253e7
0.28,0.87,0.15,0.32,0.63,2.5057601713086635e7
0.2,0.33,0.62,0.71,0.12,2.5062434830811907e7
0.68,0.36,0.91,0.44,0.4,2.503120192435032e7
0.59,0.2,0.31,0.2,0.75,2.50627095495607e7
0.48,0.45,0.55,0.2,0.07,2.5016110392744444e7
0.62,0.63,0.43,0.01,0.73,2.5022032769591745e7
0.09,0.46,0.37,0.08,0.25,2.5181800963809546e7
0.15,0.18,0.93,0.43,0.62,2.5107717544143356e7
0.86,0.85,0.22,0.81,0.22,2.505356594754599e7
0.89,0.53,0.96,0.05,0.59,2.504406098094846e7
0.57,0.18,0.22,0.65,0.64,2.506068034321661e7
0.42,0.55,0.86,0.44,0.36,2.499857686911889e7
1.0,0.76,0.19,0.13,0.14,2.506489438850636e7
0.57,0.68,0.35,0.73,0.89,2.5020593073402993e7
0.28,0.82,0.35,0.97,0.62,2.50412235628331e7
0.78,0.36,0.25,0.67,0.49,2.505834984176876e7
0.05,0.76,0.27,0.14,0.58,2.5251900216077913e7
0.08,0.84,0.99,0.16,0.72,2.5163589450389113e7
0.54,0.22,0.79,0.02,0.7,2.504109642642984e7
0.79,0.4,0.09,0.33,0.51,2.506120489177018e7
0.41,0.44,0.83,0.83,0.22,2.500396713475687e7
0.89,0.6,0.76,1.0,0.65,2.5040478183002256e7
0.65,0.98,0.98,0.12,0.89,2.5039074316037074e7
0.16,0.84,0.16,0.7,0.37,2.5111605633029062e7
0.84,0.37,0.19,0.87,0.51,2.506404362980452e7
0.88,0.33,0.8,0.56,0.56,2.5063162322612084e7
0.32,0.62,0.89,0.69,0.19,2.5003958394088224e7
0.34,0.42,0.14,0.28,0.8,2.5039388720190145e7
0.29,0.83,0.68,0.74,0.42,2.502849445528444e7
0.97,0.37,0.49,0.03,0.76,2.5079231598924518e7
0.4,0.9,0.24,0.57,0.93,2.504243794725461e7
0.19,0.04,0.2,0.69,0.56,2.508317275879834e7
0.81,0.35,0.06,0.49,0.56,2.50690427707633e7
0.08,0.42,0.5,0.28,0.87,2.5190142308344636e7
0.42,0.47,0.43,0.11,0.32,2.5018277429032266e7
0.52,0.87,0.41,0.35,0.36,2.5031547735268854e7
0.82,0.85,0.86,0.26,0.56,2.5038470580898948e7
0.13,0.31,0.89,1.0,0.81,2.511104468286939e7
0.94,0.66,0.57,0.31,0.67,2.504985263296605e7
0.7,0.37,0.45,0.78,0.43,2.504270122317279e7
0.21,0.58,0.04,0.53,0.32,2.507587224052728e7
0.12,0.11,1.0,0.14,0.85,2.5151239039394703e7
0.38,0.8,0.37,0.56,0.3,2.5025571413066063e7
0.63,0.55,0.49,0.36,0.84,2.5021899798940543e7
0.3,0.37,0.68,0.04,0.41,2.5027552778033406e7
0.46,0.59,0.56,0.57,0.51,2.50073379615234e7
0.7,0.25,0.36,1.0,0.22,2.5057243330499887e7
0.18,0.15,0.49,0.42,0.55,2.5099295377802804e7
0.29,0.82,0.94,0.36,0.72,2.5021661329908364e7
0.72,0.04,0.26,0.78,0.75,2.5054626935298175e7
0.2,0.68,0.98,0.46,0.54,2.5040291917943224e7
0.65,0.24,0.42,0.76,0.08,2.505329418049778e7
0.56,0.57,0.13,0.63,0.57,2.502926281964593e7
0.56,0.34,0.86,0.17,0.41,2.502330645577569e7
0.87,0.64,0.2,0.75,0.96,2.5048202600717872e7
0.09,0.08,0.12,0.66,0.66,2.5238562671663754e7
0.52,0.19,0.56,0.6,0.64,2.5042848067100175e7
0.12,0.82,0.5,0.51,0.66,2.5124044422609e7
0.42,0.83,0.08,0.47,0.22,2.503981953915333e7
0.32,0.2,0.57,0.4,0.4,2.5044115809938416e7
0.31,0.92,0.89,0.28,0.15,2.5033089709590983e7
0.38,0.73,0.94,0.73,0.04,2.5001314425183013e7
0.64,0.76,0.5,0.57,0.38,2.502393330127404e7
0.7,0.9,0.93,0.93,0.57,2.5031298533092182e7
0.81,0.99,0.68,0.14,0.61,2.5057674136522435e7
0.99,0.17,0.83,0.65,0.64,2.509869173846574e7
0.77,0.1,0.77,0.74,0.49,2.5065758281673502e7
0.14,0.71,0.76,0.54,0.54,2.5086268623092994e7
0.47,0.06,0.4,0.65,0.48,2.5038692173036866e7
0.14,0.2,0.82,0.17,0.53,2.512036857787372e7
0.56,0.47,0.38,0.97,0.7,2.502313765276254e7
0.27,0.93,0.03,0.17,0.53,2.5075296515339583e7
0.6,0.53,0.84,0.05,0.05,2.5010726213008665e7
0.79,0.96,0.77,0.02,0.48,2.5050139145999454e7
0.42,0.69,0.87,0.92,0.35,2.4998761177542754e7
0.89,0.79,0.09,0.05,0.1,2.5055945989433613e7
0.48,0.49,0.52,0.27,0.16,2.5014043446669616e7
0.13,0.05,0.68,0.87,0.39,2.511048190127141e7
0.12,0.83,0.86,0.32,0.47,2.5110742838355154e7
0.24,0.03,0.33,0.2,0.91,2.507182910326385e7
0.37,0.34,0.18,0.39,0.09,2.5042116901826628e7
0.02,0.94,0.34,0.37,0.89,2.5288395091265798e7
0.75,0.12,0.03,0.37,1.0,2.5092427103989758e7
0.43,0.96,0.05,0.07,0.25,2.5059138395753592e7
0.53,0.8,0.66,0.46,0.89,2.5015757541078255e7
0.45,0.38,0.77,0.3,0.97,2.501357975024725e7
0.35,0.62,0.62,0.72,0.03,2.5007779915352203e7
0.26,0.27,0.46,0.92,0.11,2.504912795286464e7
0.43,0.95,0.31,0.99,0.96,2.5046537553757627e7
0.98,0.21,0.53,0.63,0.21,2.509673148533868e7
0.06,0.02,0.06,0.8,0.26,2.5242234855697185e7
0.99,0.19,0.22,0.87,0.41,2.5102958184172824e7
0.83,0.43,0.64,0.04,0.71,2.5049798816137716e7
0.34,0.98,0.97,0.7,0.53,2.5038200368017986e7
0.06,0.1,0.21,0.25,0.32,2.529695040423377e7
0.57,0.48,0.68,0.77,0.06,2.5013321679795507e7
0.86,0.17,0.13,0.22,0.43,2.509858357168474e7
0.48,0.05,0.6,0.14,0.35,2.5054873515897673e7
0.75,0.64,0.54,0.11,0.11,2.5029677253032587e7
0.76,0.75,0.45,0.39,0.46,2.503423300057846e7
0.65,0.81,0.86,0.34,0.65,2.5019210444396127e7
0.78,0.21,0.16,0.86,0.88,2.507670059257839e7
0.37,0.73,0.67,0.59,0.71,2.5009341429224066e7
0.79,0.43,0.83,0.91,0.02,2.503744623665392e7
0.2,0.05,0.52,0.65,0.77,2.5066024419646066e7
0.47,0.29,0.42,0.61,0.31,2.503484751642372e7
1.0,0.48,0.85,0.83,0.24,2.5064245768474035e7
0.32,0.38,0.01,0.07,0.96,2.5054940151437953e7
0.05,0.82,0.33,0.28,0.37,2.5244907136487328e7
0.01,0.89,0.95,0.24,0.77,2.530059933178246e7
0.82,0.7,0.7,0.1,0.73,2.50336333797631e7
0.28,0.72,0.33,0.23,0.06,2.503450384539168e7
0.96,0.86,0.3,0.67,0.27,2.506223636736812e7
0.97,0.75,0.22,0.24,0.28,2.5060059940084286e7
0.3,0.16,0.32,0.51,0.08,2.5059436596174426e7
0.1,0.84,0.76,0.69,0.56,2.513699634594909e7
0.75,0.74,0.13,0.17,0.6,2.504227100479477e7
0.19,0.81,0.1,0.51,0.56,2.509135604789296e7
0.99,0.61,0.98,0.97,0.59,2.5052943338700365e7
0.83,0.43,0.17,0.99,0.54,2.505683862107093e7
0.38,0.52,0.09,0.53,0.13,2.5031114222752504e7
0.3,0.13,0.68,0.84,0.42,2.5040030534150988e7
0.2,0.23,0.9,0.72,0.67,2.5065111786470488e7
0.92,0.03,0.85,0.87,0.21,2.5054687187433776e7
0.23,0.95,0.21,0.86,0.14,2.50812199573788e7
0.67,0.6,0.04,0.24,0.28,2.5039421792968195e7
0.95,0.61,0.45,0.75,0.02,2.50534908324041e7
0.47,0.58,0.93,0.89,0.88,2.4995656691063937e7
0.83,0.37,0.33,0.84,0.41,2.5059521719882965e7
0.42,0.02,0.95,0.91,0.76,2.4921975308994323e7
0.52,0.77,0.44,0.7,0.81,2.5019738714921184e7
0.6,0.18,0.9,0.76,0.42,2.503880569235626e7
0.06,0.68,0.65,0.36,0.19,2.5200520647096865e7
0.47,0.21,0.88,0.33,0.16,2.5030633539083675e7
0.62,0.37,0.64,0.83,0.6,2.502848300261924e7
0.36,0.21,0.93,0.79,0.79,2.5024622214445002e7
0.7,0.02,0.58,0.97,0.05,2.4970515598528832e7
0.74,0.96,0.8,0.63,0.26,2.5045645070675462e7
0.96,0.25,0.21,0.09,0.37,2.5099672395951845e7
0.25,0.96,0.59,0.48,0.05,2.506020539798674e7
0.26,0.42,0.72,0.61,0.82,2.5027910626732666e7
0.64,0.96,0.58,0.61,0.5,2.504438157506402e7
0.02,0.26,0.62,0.77,0.62,2.530046730550211e7
0.28,0.28,0.12,0.57,0.31,2.5063805631812133e7
0.42,0.13,0.75,0.83,0.21,2.5030186056670196e7
0.35,0.45,0.43,0.49,0.64,2.502094439243237e7
0.66,0.14,0.73,0.95,0.42,2.504966329745672e7
0.06,0.81,0.73,0.41,0.04,2.519824556953208e7
0.96,0.55,0.23,0.97,0.53,2.5061318046596877e7
0.2,0.75,0.53,0.31,0.58,2.5055690181462385e7
0.64,0.66,0.6,0.62,0.48,2.501703631597866e7
0.99,0.82,0.7,0.33,0.9,2.5058052565032788e7
0.95,0.09,0.5,0.59,0.85,2.5100344376398563e7
0.56,0.79,0.77,0.91,0.97,2.5012644421940815e7
0.39,0.92,0.27,0.14,0.35,2.5044984375136048e7
0.28,0.82,0.93,0.66,0.5,2.5023620961624943e7
0.95,0.46,0.03,0.41,0.59,2.5073130200076714e7
0.6,0.89,0.31,0.88,0.17,2.50401528375361e7
0.73,0.96,0.26,0.88,0.66,2.505740307811919e7
0.46,0.83,0.98,0.76,0.02,2.5007953343460575e7
0.82,0.84,0.71,0.16,0.62,2.504015786238018e7
0.03,0.67,0.87,0.51,0.08,2.5255472808629103e7
0.19,0.41,0.31,0.14,0.16,2.507954079975924e7
0.84,0.71,0.11,0.25,0.76,2.5048495880087007e7
0.69,0.31,0.77,0.65,0.09,2.5040315117054533e7
0.67,0.93,0.17,0.81,0.77,2.5053081981387127e7
0.5,0.09,0.23,0.86,0.34,2.5050751218066186e7
0.46,0.31,0.03,0.28,0.26,2.5053206583777346e7
0.27,0.52,0.36,0.75,0.28,2.5032577569542512e7
0.33,0.1,0.14,0.45,0.93,2.506631149818944e7
0.68,0.86,0.55,0.78,0.79,2.5033762680880502e7
0.26,0.64,0.98,0.88,0.59,2.5015183430051215e7
0.75,0.24,0.94,0.08,0.79,2.50587449620388e7
0.02,0.85,0.49,0.22,0.07,2.527119673696982e7
0.66,0.89,0.06,0.13,0.81,2.5051537489849173e7
0.58,0.11,0.27,0.87,0.81,2.5057361933218576e7
0.94,0.62,0.9,0.16,0.69,2.504706289348234e7
0.91,0.57,0.99,0.84,0.07,2.504218110246085e7
0.43,0.71,0.64,0.82,0.14,2.5006638988076705e7
0.57,0.52,0.51,0.24,0.36,2.501821880102477e7
0.11,0.33,0.72,0.73,0.91,2.513868375426156e7
0.37,0.21,0.39,0.47,0.63,2.5045473844904598e7
0.67,0.31,0.55,0.77,0.22,2.504328930616466e7
0.48,0.79,0.95,0.7,0.44,2.5004666575680405e7
0.82,0.78,0.11,0.78,0.31,2.5048525027109377e7
0.78,0.23,0.62,0.71,0.26,2.5063866126770694e7
0.2,0.96,0.44,0.26,0.37,2.508411525702501e7
0.55,0.51,0.03,0.49,0.63,2.5036347925408013e7
0.91,0.92,0.41,0.7,0.78,2.506088620309494e7
0.87,0.46,0.39,0.01,0.22,2.5056784283664584e7
0.9,0.14,0.29,0.33,0.61,2.5100995269864395e7
0.1,0.12,0.75,0.37,0.05,2.5174620969149284e7
0.93,0.24,0.22,0.32,0.81,2.5094386659550488e7
0.18,0.26,0.22,0.7,0.81,2.5104909501598246e7
0.57,0.97,0.79,0.89,0.29,2.503708322090847e7
0.17,0.69,0.71,0.74,0.47,2.5062880924481742e7
0.95,0.46,0.17,0.93,0.73,2.5068213164933417e7
0.01,0.28,0.36,0.37,0.63,2.5294188082828537e7
0.99,0.65,0.72,0.19,0.95,2.505561413095311e7
0.06,0.13,0.21,0.19,0.6,2.5295852768198222e7
0.24,0.25,0.02,0.39,0.92,2.5089329404827718e7
1.0,0.16,0.98,0.43,0.41,2.5103479378987305e7
0.19,0.33,0.71,0.62,0.65,2.506566927085051e7
0.6,0.18,0.43,0.76,0.75,2.5053524000768956e7
0.68,0.96,0.97,0.98,0.8,2.503784274619913e7
0.82,0.74,0.92,0.42,0.34,2.503048918966234e7
0.88,0.26,0.06,0.03,0.93,2.509211435556426e7
0.92,0.48,0.49,0.26,0.25,2.505836291114513e7
0.23,0.01,0.52,0.7,0.55,2.4790996089829825e7
0.24,0.71,0.77,0.68,0.55,2.502829621256686e7
0.03,0.87,0.32,0.75,0.42,2.5278464437884226e7
0.81,0.25,0.08,0.55,0.58,2.508065219692474e7
0.55,0.11,0.81,0.45,0.94,2.5043401971764427e7
0.21,0.31,0.56,0.63,0.82,2.5062075338783536e7
0.79,0.27,0.77,0.64,0.25,2.5057966405787416e7
0.99,0.87,0.7,0.49,0.84,2.506114287102935e7
0.37,0.8,0.03,0.6,0.2,2.504182137186715e7
0.1,0.59,0.96,0.22,0.18,2.513098923889496e7
0.77,0.82,0.31,0.22,0.62,2.5043011719373934e7
0.14,0.52,0.36,0.39,0.38,2.510915502436486e7
0.58,0.19,0.8,0.67,0.09,2.5039673049669668e7
0.34,0.23,0.45,0.18,0.79,2.504621719480936e7
0.92,0.99,0.89,0.77,0.4,2.5064223341734886e7
0.62,0.82,0.61,0.79,0.49,2.5023922232163187e7
0.83,0.61,0.41,0.03,0.23,2.504159737864284e7
0.05,0.29,0.87,0.11,0.07,2.52506837372071e7
0.48,0.13,0.03,0.2,0.88,2.5075580341944106e7
0.47,0.22,0.44,0.7,0.22,2.504054020395375e7
0.1,1.0,0.1,0.58,0.56,2.5201632489841267e7
0.72,0.26,0.38,0.06,0.29,2.5066055534285538e7
0.63,0.69,0.21,0.45,0.31,2.5030073427442033e7
0.88,0.52,0.52,0.1,0.24,2.50497673112507e7
0.17,0.03,0.14,0.09,0.41,2.514671391156237e7
0.44,0.59,0.26,0.06,0.34,2.5020526988172337e7
0.83,0.4,0.66,0.14,0.43,2.505234459766513e7
0.98,0.71,0.54,0.76,0.61,2.505481194759507e7
0.45,0.31,0.82,0.9,0.99,2.5015902460395318e7
0.85,0.01,0.44,0.24,0.97,2.501514602994152e7
0.56,0.15,0.48,0.12,0.13,2.506065943793408e7
1.0,0.46,0.19,0.69,0.99,2.5075890900413074e7
0.01,0.95,0.64,0.95,0.7,2.527555887799461e7
0.35,0.38,0.39,0.46,0.36,2.502875288182215e7
0.38,0.58,0.76,0.64,0.04,2.5001462393903583e7
0.61,0.69,0.39,0.54,0.66,2.5022252693787385e7
0.11,0.42,0.35,0.59,0.19,2.5154076136122502e7
0.24,0.72,0.06,0.17,0.65,2.5062355352637522e7
0.87,0.7,0.6,0.59,0.02,2.5040120947475478e7
0.51,0.55,0.27,0.01,0.48,2.5023218783868015e7
0.32,0.59,0.39,0.13,0.75,2.5021332745316446e7
0.44,0.35,0.7,0.11,0.03,2.5020019025445245e7
0.03,0.37,0.51,0.48,0.94,2.528293119547868e7
0.98,0.54,0.52,0.4,0.66,2.5061322693941317e7
0.34,0.53,0.76,0.92,0.49,2.5004953047746066e7
0.3,0.44,0.33,0.08,0.57,2.5034537538237832e7
0.07,0.21,0.86,0.7,0.27,2.521343914909249e7
0.98,0.7,0.12,0.36,0.24,2.5062624125729844e7
0.73,0.35,0.82,0.28,0.87,2.504162969804813e7
0.59,0.33,0.08,0.67,0.39,2.505210060780686e7
0.28,0.73,0.36,0.85,0.69,2.503276058361432e7
0.89,0.87,0.69,0.26,0.88,2.5049859833186083e7
0.7,0.55,0.93,0.2,0.36,2.5017760364033792e7
0.5,0.37,0.73,0.17,0.82,2.5018959435389534e7
0.31,0.05,0.88,0.87,0.06,2.501356858989533e7
0.98,0.02,0.36,0.98,0.81,2.502959973640906e7
0.05,0.95,0.18,0.87,0.95,2.5268696093680307e7
0.29,0.06,0.64,0.11,0.18,2.5059864747100748e7
0.43,0.62,0.97,0.72,0.81,2.499447731824972e7
0.79,0.7,0.12,0.04,0.64,2.504457948707941e7
0.75,0.33,0.03,0.97,0.34,2.5064399310363643e7
0.16,0.52,0.64,0.09,0.76,2.5075782794448808e7
0.1,0.57,1.0,0.06,0.78,2.5132557323897798e7
0.52,0.12,0.38,0.06,0.37,2.506559584305184e7
0.5,0.21,0.01,0.31,0.88,2.5067708816948853e7
0.49,0.09,0.72,0.89,0.71,2.502971084262149e7
0.39,0.63,0.22,0.7,0.26,2.5021704527199868e7
0.78,0.65,0.02,0.54,0.68,2.5045747464744072e7
0.78,0.04,0.74,0.98,0.92,2.5042265424551815e7
0.66,0.69,0.5,0.83,0.15,2.5021868356759973e7
0.4,0.74,0.91,0.5,0.69,2.5002057369930748e7
0.03,0.19,0.98,0.32,0.84,2.5310504053055704e7
0.39,0.93,0.05,0.9,0.83,2.5055818065108806e7
0.43,0.87,0.32,0.83,0.88,2.503381745843082e7
0.44,0.64,0.73,0.57,0.28,2.5001562340115257e7
0.46,0.78,0.39,0.21,0.64,2.5021628028105557e7
0.82,0.19,0.33,0.21,0.24,2.5086454687660635e7
0.62,0.07,0.82,0.31,0.24,2.505405769900748e7
0.31,0.15,0.85,0.69,0.39,2.5036309498489954e7
0.45,0.49,0.25,0.26,0.54,2.5024461520525534e7
0.15,0.42,0.59,0.06,0.94,2.509393793650866e7
0.87,0.86,0.04,0.61,0.65,2.5059455262488276e7
0.5,0.36,0.33,0.04,0.99,2.5035915256961435e7
0.41,0.38,0.18,0.29,0.1,2.503701365195975e7
0.22,0.58,0.83,0.91,0.34,2.503113199114593e7
0.48,0.5,0.95,0.11,0.37,2.500053319726108e7
0.9,0.34,0.54,0.22,0.07,2.507101516732914e7
0.1,0.71,0.83,0.41,0.73,2.5130143742944643e7
0.38,0.56,0.34,0.96,0.22,2.501643355986067e7
0.07,0.28,0.34,0.35,0.38,2.5239330291433223e7
0.29,0.92,0.31,0.01,1.0,2.5055064155914128e7
0.5,0.57,0.44,0.31,0.4,2.501426279415838e7
0.89,0.19,0.63,0.99,0.7,2.507939779704558e7
0.39,0.98,0.16,0.23,0.44,2.5059693840464137e7
0.38,0.38,0.42,0.56,0.97,2.502511801663853e7
0.14,0.01,0.11,0.7,0.97,2.4906018107004315e7
0.69,0.69,0.35,0.22,0.72,2.5029829411109954e7
0.57,0.62,0.54,0.87,0.37,2.5012802748523343e7
0.35,0.34,0.52,0.53,0.95,2.5026961308488302e7
0.49,0.77,0.49,0.74,0.9,2.5016905245328426e7
0.14,0.84,0.07,0.88,0.54,2.5139176100864254e7
0.63,0.58,0.51,0.21,0.75,2.50205697102183e7
0.37,0.44,0.41,0.33,0.16,2.5021802245193094e7
0.51,0.63,0.89,0.07,0.84,2.5000132671695698e7
0.79,0.63,0.45,0.15,0.5,2.5035817434614174e7
0.06,0.83,0.17,0.93,0.47,2.5247476611080915e7
0.56,0.2,0.59,0.07,0.02,2.5051429556701843e7
0.83,0.3,0.31,0.7,0.56,2.5069037930039864e7
0.83,0.17,0.06,0.32,0.69,2.5095720060450424e7
0.34,0.28,0.28,0.7,0.38,2.5043609644070834e7
0.78,0.8,0.21,0.17,0.99,2.5044995029045794e7
0.16,0.25,0.56,0.02,0.81,2.5106666607343093e7
0.5,0.87,0.73,0.64,0.73,2.5020468507580195e7
0.33,0.82,0.94,0.41,0.97,2.501502406530289e7
0.27,0.39,0.06,0.48,0.46,2.505978527854356e7
0.11,0.41,0.58,0.27,0.78,2.513928091222169e7
0.69,0.34,0.17,0.38,0.3,2.5056749059424333e7
0.32,0.93,0.14,0.75,0.52,2.505886353488484e7
0.74,0.25,0.66,0.69,0.3,2.505587784544281e7
0.68,0.86,0.83,0.2,0.71,2.5027438974534404e7
0.24,0.14,0.76,0.21,0.65,2.5064265656908818e7
0.47,0.42,0.47,0.63,0.25,2.501946065398074e7
0.76,0.62,0.14,0.24,0.8,2.5041674906243317e7
0.94,0.73,0.57,0.37,0.64,2.504983579770962e7
0.02,0.33,0.3,0.55,0.16,2.5314621550282855e7
0.11,0.54,0.48,0.43,0.21,2.5135221573323302e7
0.16,0.34,0.91,0.56,0.86,2.5081910307298645e7
0.73,0.27,0.16,0.55,0.85,2.5068148372629825e7
0.41,0.71,0.98,0.23,0.93,2.4998582080486983e7
0.3,0.52,0.97,0.76,0.68,2.5006970628477227e7
0.3,0.3,0.61,0.29,0.33,2.503589924257838e7
0.34,0.78,0.6,0.75,0.71,2.501810998440277e7
0.76,0.28,0.26,0.38,0.83,2.5067966064113382e7
0.97,0.06,0.18,0.56,0.21,2.510816150256612e7
0.7,0.57,0.64,0.35,0.18,2.5023255350261457e7
0.41,0.48,0.99,0.64,0.29,2.4998025792320937e7
0.08,0.16,0.26,0.02,0.88,2.5249480545847747e7
0.32,0.44,0.57,0.34,0.58,2.5020061497601524e7
0.89,0.25,0.55,0.15,0.27,2.5082795400481142e7
0.92,0.66,0.94,0.15,0.78,2.5042805452740185e7
0.94,0.19,0.85,0.77,0.66,2.5086635389890485e7
0.54,0.36,0.29,0.42,0.72,2.503767195901566e7
0.34,0.04,0.71,0.78,0.63,2.5007510868275486e7
0.26,0.84,0.11,0.54,0.42,2.506142522437229e7
0.5,0.9,0.64,0.89,0.23,2.5027260799088232e7
0.01,0.43,0.06,0.45,0.39,2.5334667033004172e7
0.81,0.2,0.81,0.31,0.81,2.5072164168142423e7
0.24,0.38,0.48,0.26,0.61,2.504797555527177e7
