α_v,α_s,α_v_error,α_s_error,decay,MSE
0.85,0.3,0.34,0.7,0.15,1.6039374260673227e7
0.44,0.9,0.57,0.17,0.68,1.6057488099380191e7
0.06,0.98,0.59,0.44,0.46,1.6089643430043546e7
0.39,0.14,0.15,0.8,0.84,1.6046659753294533e7
0.5,0.62,0.73,0.92,0.5,1.6048257639131323e7
0.45,0.06,0.3,0.47,0.64,1.6029646670845054e7
0.3,0.29,0.63,0.95,0.94,1.6053093190619472e7
0.72,0.43,1.0,0.17,0.15,1.6045216154586988e7
0.38,0.02,0.91,0.76,0.04,1.6026451533591162e7
0.97,0.26,0.53,0.81,0.93,1.603588767081568e7
0.73,0.88,0.63,0.47,0.36,1.6050857010049026e7
0.83,0.38,0.63,0.38,0.79,1.6040292177831981e7
0.88,0.3,0.45,0.4,0.07,1.6038742336967425e7
0.47,0.11,0.45,0.29,0.97,1.6044003064914376e7
0.44,0.89,0.11,0.13,0.49,1.6055072128986564e7
0.27,0.14,0.21,0.54,0.56,1.6050640079417199e7
0.98,0.68,0.47,0.25,0.9,1.6033532434702331e7
0.26,0.81,0.34,0.93,0.62,1.6057329565732203e7
0.64,0.37,0.23,0.73,0.42,1.6043898821389724e7
0.13,0.99,0.54,0.49,0.9,1.6079281734374737e7
0.17,0.21,0.63,0.68,0.81,1.6064707390705373e7
0.16,0.39,0.96,0.32,0.33,1.6064771445739724e7
0.29,0.02,0.16,0.01,0.24,1.6021655252692439e7
0.89,0.83,0.61,0.14,0.18,1.6042795976207376e7
0.38,0.88,0.22,0.79,0.79,1.6056050620899554e7
0.67,0.15,0.13,0.83,0.21,1.6043384509752862e7
0.75,0.66,0.58,0.11,0.29,1.6042829318258615e7
0.8,0.36,0.82,0.89,0.86,1.6042674894655399e7
0.66,0.01,0.25,0.78,0.39,1.6047222648980442e7
1.0,0.25,0.49,0.11,0.63,1.6034431336305127e7
0.08,0.9,0.32,0.71,0.07,1.608489315836734e7
0.66,0.99,0.62,0.69,0.1,1.60587850713004e7
0.43,0.01,0.57,0.48,0.91,1.6051016699582618e7
0.01,0.32,0.62,0.24,0.11,1.6087133924365453e7
0.99,0.62,0.41,0.16,0.38,1.6031818892972566e7
0.08,0.35,0.56,0.72,0.09,1.6081392399835212e7
0.04,0.38,0.04,0.13,0.24,1.609031004188028e7
0.4,0.79,0.65,0.77,0.52,1.6053579645531137e7
0.63,0.67,0.74,0.42,0.24,1.6046906740357492e7
0.63,0.05,0.88,0.98,0.11,1.602822120411165e7
0.85,0.03,0.38,0.36,0.99,1.6013835016165897e7
0.93,0.8,0.7,0.41,0.3,1.6040303325070215e7
0.31,0.04,0.87,0.07,0.87,1.6026115473491248e7
0.72,0.81,0.96,0.86,0.65,1.6049630226497464e7
0.1,0.68,0.68,0.65,0.63,1.607529526931006e7
0.42,0.49,0.5,0.9,0.79,1.6047402843249034e7
0.44,0.09,0.68,0.85,0.85,1.604184373249625e7
0.86,0.87,0.37,0.41,0.09,1.604476166010828e7
0.32,0.94,0.8,0.76,0.35,1.6063099654564358e7
0.61,0.04,0.33,0.87,0.98,1.6020336007955682e7
0.49,0.56,0.02,0.81,0.9,1.6044279452541083e7
0.11,0.7,0.27,0.31,0.68,1.6073653746038908e7
0.35,0.73,0.93,0.02,0.01,1.6053956746265788e7
0.94,0.09,0.6,0.96,0.55,1.6029762902448775e7
0.72,0.74,0.59,0.53,0.66,1.604560036992133e7
0.24,0.58,0.99,0.17,0.77,1.6055966428039405e7
0.46,0.45,0.11,0.02,0.7,1.6045085652928395e7
0.05,0.47,0.85,0.52,0.36,1.608359044784675e7
0.11,0.13,0.93,0.2,0.78,1.6074206388574673e7
0.9,0.08,1.0,0.2,0.13,1.603156898878076e7
0.96,0.2,0.93,0.36,0.89,1.6038847436644765e7
0.81,0.07,0.21,0.94,0.7,1.6027303943583757e7
0.67,0.55,0.84,0.6,0.71,1.604521106506547e7
0.57,1.0,0.98,0.65,0.81,1.606269551993173e7
0.73,0.75,0.01,0.8,0.34,1.6042990652484868e7
0.34,0.22,0.56,0.13,0.65,1.6052276148719862e7
1.0,0.69,0.66,0.77,0.02,1.6033709505842034e7
0.2,0.67,0.17,0.8,0.72,1.605722888153984e7
0.35,0.19,0.37,0.18,0.32,1.605080315549419e7
0.02,0.29,0.6,0.05,0.71,1.6084139295813601e7
0.64,0.06,0.41,0.92,0.02,1.602896922881176e7
0.58,0.35,0.48,0.66,0.34,1.604658419476147e7
0.27,0.94,0.82,0.52,0.14,1.6065002015057262e7
0.16,0.38,0.11,0.45,0.55,1.6062453158982515e7
0.57,0.95,0.47,0.18,0.86,1.6057698332378969e7
0.62,0.84,0.02,0.29,0.13,1.6049213794219e7
0.27,0.1,0.11,0.45,0.93,1.6044710119757585e7
0.8,0.87,0.41,0.12,0.59,1.6047178292342411e7
0.04,0.19,0.66,0.63,0.55,1.6088579552586982e7
0.23,0.63,0.14,0.19,0.14,1.605344217158896e7
0.92,0.91,0.78,0.41,0.23,1.6046034300995175e7
0.74,0.61,0.67,0.52,0.62,1.604287576050991e7
0.07,0.06,0.43,0.59,0.74,1.607343882258896e7
0.65,0.36,0.06,0.55,0.15,1.604300139413471e7
0.89,0.63,0.41,0.71,0.85,1.6036419210792053e7
0.06,0.85,0.36,0.95,0.47,1.6087024057036465e7
0.8,0.3,0.94,0.2,0.78,1.6044345975712191e7
0.04,0.74,0.03,0.78,0.49,1.6089108294895185e7
0.49,0.18,0.1,0.23,0.46,1.6047233689811248e7
0.03,0.56,0.8,0.43,0.31,1.6082447948782332e7
0.33,0.34,0.9,0.45,0.79,1.6052808128239928e7
0.1,0.75,0.36,0.27,0.02,1.607677434011501e7
0.11,0.93,0.73,0.88,0.95,1.6079905397880513e7
0.25,0.3,0.04,0.82,0.69,1.605257224034271e7
0.88,0.25,0.83,0.34,0.37,1.6041509378547896e7
0.3,0.29,0.89,0.86,0.76,1.6054550397842756e7
0.58,0.36,0.75,0.16,0.46,1.6047860088790877e7
0.29,0.09,0.1,0.03,0.14,1.6041345371516317e7
0.91,0.87,0.08,0.44,0.56,1.6041470854104875e7
0.22,0.57,0.88,0.98,0.06,1.6056837416163256e7
0.57,0.71,0.44,0.54,0.53,1.604748825758228e7
0.44,0.52,0.01,0.17,0.39,1.6044672147964828e7
0.54,0.13,0.09,0.33,0.78,1.604379428539903e7
0.03,0.88,0.61,0.06,0.25,1.608742932482792e7
0.55,0.05,0.02,0.96,0.59,1.6023097987904295e7
0.15,0.76,0.31,0.2,0.17,1.6066865856291922e7
0.6,0.34,0.75,0.39,0.3,1.6047843325478895e7
0.22,0.77,0.49,0.69,0.44,1.6059174243523527e7
0.61,0.08,0.75,0.18,0.27,1.603806747080838e7
0.35,0.66,0.11,0.87,0.35,1.6048252646653583e7
0.18,0.58,0.62,0.11,0.43,1.6059989002157282e7
0.18,0.06,0.83,0.23,0.14,1.6045983908303184e7
0.36,0.75,0.92,0.35,0.85,1.6054276489433056e7
0.12,0.68,0.67,0.7,0.23,1.6071171042008417e7
0.91,0.04,0.48,0.57,0.51,1.6014729610955719e7
0.66,0.08,0.86,0.37,0.36,1.6037919484715007e7
0.73,0.27,0.31,0.69,0.66,1.604374664995367e7
0.91,0.24,0.67,0.49,0.34,1.603952116109601e7
0.85,0.68,0.65,0.84,0.04,1.6040031981774822e7
0.28,0.34,0.07,0.8,0.49,1.6050243808295267e7
0.72,0.84,0.37,0.64,0.9,1.6048199959406585e7
0.28,0.79,0.55,0.21,0.53,1.6056431016019344e7
0.55,0.55,0.73,0.37,0.8,1.6046951001019387e7
0.45,0.82,0.42,0.09,0.04,1.6052927257133989e7
0.62,0.68,0.79,0.62,0.1,1.6047556619899303e7
0.14,0.57,0.01,0.81,0.74,1.6065347681049023e7
0.8,0.5,0.76,0.44,0.83,1.6040968988373559e7
0.24,0.98,0.02,0.19,0.99,1.6066142973495312e7
0.39,0.9,0.44,0.57,0.79,1.6057801361931019e7
0.13,0.03,0.73,0.46,0.52,1.6044164354900815e7
0.18,0.61,0.95,0.38,0.37,1.6061501840200119e7
0.81,0.31,0.45,0.55,0.05,1.604123937777374e7
0.01,0.45,0.82,0.3,0.77,1.6086663007013667e7
0.92,0.89,0.73,0.51,0.15,1.6044789665132716e7
0.05,0.77,0.63,0.73,0.34,1.6085471377820428e7
0.83,0.11,0.68,1.0,0.06,1.6037927626868472e7
0.48,0.12,0.5,0.48,0.33,1.604558885471118e7
0.67,0.95,0.51,0.96,0.5,1.605570585135911e7
0.04,0.58,0.87,0.7,0.19,1.6083096466694606e7
0.14,0.82,0.05,0.38,0.36,1.6070181220912367e7
0.81,0.9,0.78,0.89,0.01,1.6049881524831481e7
0.34,0.27,0.07,0.32,0.51,1.6049213283163154e7
0.76,0.58,0.14,0.98,0.05,1.6039407782284953e7
0.44,0.64,0.61,0.83,0.44,1.6048747811354797e7
0.3,0.64,0.82,0.46,0.96,1.6052829450734515e7
1.0,0.55,0.11,0.65,0.54,1.6029377034698863e7
0.43,0.79,0.96,0.88,0.55,1.6054555491427973e7
0.34,0.88,0.13,0.42,0.37,1.6056605480739024e7
0.23,0.33,0.55,0.34,0.63,1.6055974298124675e7
1.0,0.23,0.05,0.63,0.73,1.6032435757014534e7
0.35,0.05,0.71,0.63,0.26,1.602880407390257e7
0.09,0.89,1.0,0.82,0.74,1.6081581305546444e7
0.08,0.82,0.15,0.23,0.94,1.6083295623566084e7
0.44,0.98,0.59,0.4,0.65,1.6062115371261753e7
0.78,0.87,0.72,0.84,0.38,1.6049198982541842e7
0.41,0.69,0.18,0.26,0.65,1.6048122889806155e7
0.19,0.74,0.22,0.17,0.02,1.6060294485660743e7
0.59,0.08,0.07,0.14,0.95,1.603424458619504e7
0.19,0.11,0.47,0.73,0.05,1.6055874555869754e7
0.76,0.4,0.65,0.48,0.04,1.6042518877003055e7
0.4,0.91,0.07,0.87,1.0,1.6056665880543219e7
0.55,0.19,0.04,0.74,0.68,1.604641067527438e7
0.38,0.07,0.43,0.76,0.18,1.60349402904388e7
0.71,0.87,0.94,0.13,0.29,1.605231216301993e7
0.63,0.28,0.54,0.94,0.03,1.604718083725325e7
0.79,0.23,0.84,0.37,0.64,1.6045127365313122e7
0.53,0.08,0.09,0.18,0.09,1.6034951495962359e7
0.86,0.59,0.47,0.73,0.17,1.6037501796446467e7
0.91,0.59,0.91,0.45,0.1,1.603764087475576e7
0.49,0.06,0.17,0.36,0.74,1.6028668300927415e7
0.33,0.06,0.33,0.4,0.53,1.6031143420907253e7
0.95,0.91,0.05,0.05,0.23,1.604165734924186e7
0.29,0.29,0.83,0.21,0.16,1.6054599857429348e7
0.57,0.69,0.84,0.47,0.52,1.6048954171337388e7
0.55,0.08,0.13,0.8,0.49,1.603501102718322e7
1.0,0.85,0.1,0.1,0.7,1.603649156126621e7
0.91,0.48,0.25,0.5,0.2,1.6034172025817256e7
0.47,0.78,0.39,0.98,0.9,1.6050939979012825e7
0.81,0.75,0.72,0.07,0.87,1.604359185140829e7
0.82,0.02,0.15,0.45,0.45,1.6017953767427634e7
0.78,0.81,0.49,0.84,0.6,1.604562375578281e7
0.99,0.73,0.26,0.96,0.22,1.6033268591478303e7
0.96,0.87,0.44,0.22,0.85,1.604075990809071e7
0.61,0.43,0.37,0.06,0.86,1.6044450566440294e7
0.87,0.75,0.57,0.36,0.36,1.6040588413723052e7
0.51,0.82,1.0,0.86,0.13,1.605466118219985e7
0.23,0.59,0.21,0.15,0.98,1.6053184870509818e7
0.69,0.91,0.16,0.84,0.92,1.6051562883134976e7
0.49,0.55,0.42,0.51,0.28,1.6046184200032396e7
0.88,0.92,0.78,0.87,0.78,1.604825117930993e7
0.9,0.99,0.81,0.81,0.08,1.605166933252263e7
0.4,0.91,0.13,0.36,0.88,1.6056902200397838e7
0.63,0.48,0.81,0.37,1.0,1.604599230537069e7
0.91,0.78,0.17,0.96,0.02,1.603807096415881e7
0.09,0.3,0.57,0.95,0.5,1.6079901436248196e7
0.33,0.11,0.47,0.29,0.85,1.6046143147175096e7
0.22,0.65,0.14,0.47,0.23,1.6054673384493386e7
0.14,0.69,0.8,0.17,0.02,1.606786937739611e7
0.3,0.48,0.86,0.14,0.96,1.6052016527359854e7
0.77,0.2,0.52,0.33,0.75,1.6044112023613352e7
0.35,0.28,0.13,0.15,0.34,1.6049129175610822e7
0.5,0.92,0.91,0.07,0.64,1.6059030036216792e7
0.95,0.74,0.24,0.66,0.19,1.6035318743934676e7
0.91,0.47,0.39,0.46,0.09,1.6034916721157778e7
0.26,0.93,0.39,0.68,0.48,1.606331365718188e7
0.19,0.61,0.61,0.23,0.5,1.6059005136537788e7
0.37,0.01,0.38,0.24,0.22,1.605005309484677e7
0.16,0.45,0.44,0.7,0.27,1.6062456711908616e7
0.76,0.64,0.68,0.21,0.21,1.6042686644715369e7
0.68,0.39,0.52,0.78,0.83,1.6044194219096456e7
0.08,0.36,0.27,0.87,0.47,1.6082151589692734e7
0.42,0.18,0.13,0.66,0.31,1.6048164664330892e7
0.09,0.67,0.11,0.89,0.98,1.6078530718947697e7
0.44,0.29,0.66,0.77,0.98,1.6050382197720002e7
0.23,0.88,0.74,0.11,0.18,1.6063846483740332e7
0.17,0.04,0.66,0.14,0.3,1.6037561314413114e7
0.85,0.98,0.5,0.42,0.81,1.6051799816342276e7
0.3,0.88,0.6,0.72,0.96,1.6059767860817093e7
0.44,0.56,0.05,0.3,0.36,1.6045044302903835e7
0.75,0.71,0.11,0.86,0.46,1.6041698208167197e7
0.86,0.36,0.2,0.03,0.36,1.6037269130976405e7
0.48,0.08,0.34,0.43,0.68,1.6036798257904375e7
0.69,0.1,0.05,0.82,0.28,1.6036964015941758e7
0.06,0.28,0.11,0.42,0.2,1.6088965983919932e7
0.93,0.51,0.34,0.62,0.54,1.6033650943046596e7
0.98,0.6,0.9,0.3,0.29,1.6034519741026722e7
0.99,0.15,0.46,0.33,0.89,1.603369950855854e7
0.67,0.27,0.45,0.69,0.21,1.6046007905340567e7
0.22,0.16,0.3,0.95,0.66,1.605616255164894e7
0.78,0.26,0.75,0.42,0.66,1.6044647113915753e7
0.21,0.2,0.93,0.61,0.31,1.6061155827933714e7
0.27,0.25,0.17,0.11,0.54,1.6052656072955398e7
0.19,0.3,0.64,0.42,0.42,1.606095128171127e7
0.8,0.31,0.08,0.01,0.16,1.6039740337264428e7
0.97,0.11,0.04,0.68,0.24,1.6028800622228002e7
0.13,0.94,0.77,0.07,0.36,1.6077219860455826e7
0.17,0.47,0.9,0.38,0.49,1.606230238518974e7
0.04,0.25,0.98,0.94,0.75,1.6086446070200458e7
0.06,0.38,0.26,0.08,0.15,1.6086473759107344e7
0.48,0.74,0.46,0.31,0.92,1.6049792793610854e7
0.43,0.53,0.93,0.95,0.46,1.6049574399727799e7
0.85,0.79,0.86,0.63,0.52,1.6044034681812663e7
0.93,0.76,0.91,0.32,0.96,1.6039945793984521e7
0.32,0.11,0.92,0.93,0.08,1.6049245751362253e7
0.83,0.35,0.08,0.18,0.67,1.603798825413369e7
0.64,0.77,0.94,0.52,0.73,1.6050193945703337e7
0.72,0.3,0.55,0.5,0.99,1.6044767993793497e7
1.0,0.81,0.78,0.23,0.05,1.6037820479435783e7
0.26,0.45,0.07,0.66,0.14,1.6050076892275188e7
0.62,0.03,0.25,0.32,0.34,1.6016945548286214e7
0.81,0.63,0.44,0.08,0.24,1.6039682412826989e7
0.87,0.4,0.45,0.78,0.85,1.6037546764967998e7
0.71,0.75,0.05,0.17,0.55,1.6043737639861755e7
0.11,0.82,0.77,0.44,0.07,1.6076180414862882e7
0.79,0.12,0.26,0.01,0.94,1.6038244393789079e7
0.68,0.56,0.96,0.06,0.55,1.6045632034492463e7
0.67,0.31,0.25,0.39,0.57,1.6044327467849754e7
0.32,0.19,0.34,0.96,0.41,1.6051431470697008e7
0.76,0.89,0.29,0.18,0.52,1.6049001959011482e7
0.46,0.22,0.16,0.65,0.46,1.6048263330033239e7
0.55,0.14,0.49,0.56,0.67,1.6046718423574368e7
0.26,0.36,0.06,1.0,0.71,1.6051009884039704e7
0.77,0.55,0.37,0.9,0.45,1.6040026425044492e7
0.07,0.81,0.26,0.19,0.09,1.608483838643657e7
0.85,0.74,0.35,0.41,0.51,1.6040076745283443e7
0.09,0.46,0.81,0.86,0.2,1.6077073758224994e7
0.77,0.23,0.3,0.42,0.4,1.6042955280239034e7
0.01,0.88,0.92,0.98,0.89,1.608943415820793e7
0.83,0.8,0.28,0.49,0.4,1.604253131497835e7
0.2,0.88,0.92,0.48,0.47,1.6066811964171235e7
0.55,0.68,0.82,0.91,0.34,1.6048978085551726e7
0.69,0.29,0.66,0.83,0.16,1.604630553971189e7
0.27,0.66,0.64,0.01,0.44,1.6053592186064918e7
0.1,0.78,0.79,0.92,0.78,1.6077000694933053e7
0.93,0.78,0.38,1.0,0.69,1.6038127959619619e7
0.46,0.2,0.89,0.86,0.08,1.6052206705921318e7
0.57,0.65,0.16,0.14,0.74,1.6044885683912585e7
0.47,0.77,0.07,0.34,0.8,1.6049157661242243e7
0.74,0.31,0.97,0.01,0.96,1.604626174719289e7
0.29,0.97,0.15,0.49,0.56,1.6063423923921475e7
0.63,0.99,0.05,0.12,0.02,1.6057338276786642e7
0.85,0.48,0.26,0.53,0.99,1.6036676159736086e7
0.77,0.82,0.22,0.95,0.46,1.6045173287408955e7
0.81,0.71,0.44,0.86,0.92,1.6041197098024439e7
0.19,1.0,0.48,0.2,0.51,1.6072529834252777e7
0.77,0.48,0.07,0.42,0.01,1.6038600169221254e7
0.43,0.45,0.22,0.98,0.09,1.6045999449913338e7
0.95,0.7,0.5,0.87,0.5,1.603548795812063e7
0.12,0.14,0.08,0.9,0.22,1.6072325773819668e7
0.37,0.18,0.61,0.67,0.75,1.6051536790785678e7
0.59,0.34,0.89,0.87,0.44,1.6048779433709456e7
0.04,0.35,0.48,0.72,0.07,1.6087640448267257e7
0.59,0.62,0.63,0.09,0.4,1.6046356010888146e7
0.07,0.3,0.87,0.38,0.12,1.6083387598858528e7
0.13,0.52,0.44,0.9,0.29,1.6067864039159847e7
0.29,0.62,0.7,0.23,0.78,1.6052294736483568e7
0.36,0.32,0.69,1.0,0.78,1.6051254209168008e7
0.75,0.7,0.7,0.28,0.65,1.6044209266210552e7
0.86,0.4,0.2,0.7,0.14,1.6036695918025889e7
0.27,0.51,0.5,0.08,0.14,1.6051393253497928e7
0.03,0.65,0.44,0.25,0.28,1.6084849052433915e7
0.51,0.45,0.13,0.58,0.92,1.604459120286351e7
0.74,0.77,0.68,0.68,0.68,1.6046344256070165e7
0.02,0.78,0.52,0.74,0.72,1.608359140318013e7
0.14,0.93,0.12,0.48,0.06,1.6074591827119816e7
0.53,0.91,0.3,0.26,0.39,1.6055484273654403e7
0.94,0.99,0.47,0.86,0.48,1.6048608691610685e7
0.24,0.16,0.45,0.62,0.88,1.6055144147579271e7
0.81,0.88,0.57,0.25,0.91,1.6047987111151442e7
0.76,0.46,0.36,0.64,0.7,1.6040444820010453e7
0.91,0.17,0.33,0.38,0.64,1.6037378565721639e7
0.07,0.64,0.87,0.32,0.87,1.6080514805423582e7
0.19,0.19,0.6,0.77,0.26,1.6061703446335524e7
0.25,0.67,0.56,0.05,0.24,1.6054546723256137e7
0.77,0.89,0.37,0.29,0.63,1.6049009784744749e7
0.76,1.0,0.85,0.07,0.24,1.6057553541064106e7
0.91,0.11,0.4,0.2,0.21,1.6033272486597732e7
0.7,0.87,0.16,0.23,0.83,1.6049251329033682e7
0.75,0.08,0.32,0.38,0.33,1.603256698182415e7
0.43,0.06,0.67,0.77,0.99,1.603227128794261e7
0.23,0.84,0.06,0.4,0.19,1.60595435366792e7
0.89,0.11,0.66,0.82,0.15,1.603552872362784e7
0.49,0.37,0.35,0.21,0.11,1.6046822994799774e7
0.9,0.93,0.92,0.68,0.55,1.6048566033030126e7
0.49,0.66,0.54,0.14,0.65,1.6048077878480952e7
0.37,0.98,0.7,0.8,0.24,1.60638054397123e7
0.48,0.44,0.75,0.1,0.43,1.6048258728442088e7
0.21,0.21,0.93,0.44,0.38,1.6061192462238695e7
0.72,0.4,0.77,0.62,0.52,1.6044331467897337e7
0.47,0.87,0.43,0.74,0.09,1.6054924288865376e7
0.31,0.01,0.46,0.06,0.24,1.6051809820037214e7
0.92,0.62,0.74,0.58,0.53,1.60366298992449e7
0.78,0.98,0.27,0.53,0.47,1.6053406632849041e7
0.73,0.41,0.22,0.72,0.12,1.6041108939939056e7
0.06,0.62,0.05,0.99,0.03,1.6085812313363489e7
0.81,0.02,0.84,0.69,0.74,1.6022999986155737e7
0.37,0.34,0.19,0.85,0.1,1.6048042932123162e7
0.95,0.9,0.22,0.99,0.57,1.6041808201950856e7
0.78,0.4,0.81,0.86,0.2,1.604271754127474e7
0.99,0.43,0.02,0.25,0.87,1.6029836889018677e7
0.4,0.35,0.11,0.77,0.3,1.6046987339530721e7
0.99,0.37,0.05,0.5,0.77,1.6030745883887107e7
0.92,0.13,0.34,0.25,0.06,1.6034769259174293e7
0.52,0.11,0.99,0.57,0.38,1.6046781715146761e7
0.83,0.99,0.45,0.11,0.85,1.605298991577981e7
0.95,0.52,0.81,0.68,0.14,1.603512166785523e7
0.55,0.88,0.53,0.29,0.03,1.6054557180653786e7
0.34,0.56,0.61,0.26,0.87,1.604958331129812e7
0.68,0.69,0.8,0.02,0.98,1.6046443801850181e7
0.36,0.84,0.83,0.05,0.87,1.6057212220908405e7
0.74,0.69,0.28,0.39,0.03,1.6042305277691688e7
0.69,0.43,0.18,0.06,0.73,1.6041770776189394e7
0.01,0.4,0.62,0.03,0.46,1.6085803947673786e7
0.39,0.57,0.2,0.32,0.39,1.6046566479312329e7
0.82,0.57,0.19,0.83,0.26,1.6037529712003263e7
0.83,0.45,0.38,0.28,0.82,1.6038218450866234e7
0.41,1.0,0.56,0.19,0.99,1.6063756534836587e7
0.07,0.07,0.54,0.33,0.33,1.6075689054689955e7
0.47,0.91,0.58,0.28,0.6,1.6057585781385709e7
0.97,0.21,0.72,0.62,0.52,1.6037293607912049e7
0.5,0.17,0.39,0.62,0.91,1.6048366770656006e7
0.05,0.27,0.29,0.42,0.88,1.6089678370608175e7
0.79,0.34,0.7,0.56,0.48,1.6042711191749386e7
0.91,0.22,0.94,0.19,0.05,1.6041110208828319e7
0.53,0.69,0.34,0.12,0.97,1.6047175364292052e7
0.18,0.4,0.55,0.11,0.37,1.6060282864817109e7
0.26,0.73,0.73,0.87,0.11,1.6056238576782886e7
0.98,0.72,0.53,0.61,0.25,1.6034727702465206e7
0.73,0.95,0.25,0.84,0.28,1.6053058666183973e7
0.48,0.24,0.37,0.63,0.56,1.604902762848661e7
0.94,0.29,0.44,0.27,0.49,1.6036303202422539e7
0.67,0.71,0.36,0.2,0.89,1.6045052916424448e7
0.66,0.21,0.86,0.87,0.71,1.6048951600477345e7
0.12,0.61,0.76,0.97,0.39,1.6070469995397065e7
0.21,0.71,0.42,0.51,0.44,1.6058013203993334e7
0.54,0.96,0.61,0.5,0.95,1.6059371634528115e7
0.91,0.61,0.43,0.11,0.43,1.6035422771143457e7
0.36,0.81,0.88,0.13,0.69,1.6056198805586588e7
0.74,0.42,0.2,0.9,0.37,1.6040608896316286e7
0.46,0.28,0.41,0.12,0.4,1.604895084050389e7
0.51,0.29,0.95,0.3,0.24,1.6051152623864092e7
0.76,0.76,0.18,0.09,0.56,1.6043130374675408e7
0.17,0.35,0.38,0.2,0.1,1.6061917853941374e7
0.1,0.14,0.52,0.11,0.07,1.6077338679410657e7
0.62,0.95,0.5,0.89,0.67,1.6056820534059374e7
0.33,0.35,0.88,0.97,0.94,1.6052530728823837e7
0.96,0.42,0.12,0.22,0.2,1.6031801378519975e7
0.61,0.16,0.41,0.8,0.89,1.6046551743308015e7
0.15,0.99,0.16,0.19,0.48,1.607598611491447e7
0.97,0.39,0.33,0.36,0.75,1.6032749974399554e7
0.94,0.39,0.57,0.51,0.36,1.6035321314036895e7
0.5,0.44,0.65,0.28,0.68,1.6047472198028564e7
0.73,0.36,0.58,0.33,0.41,1.6043627427259501e7
0.69,0.6,0.88,0.25,0.78,1.6045231792330971e7
0.81,0.99,0.46,0.4,0.03,1.6053747016258407e7
0.24,0.4,0.02,0.08,0.48,1.6051717114397034e7
0.79,0.21,0.24,0.84,0.49,1.6042057955349851e7
0.34,0.1,0.02,0.62,0.99,1.6041467283819709e7
0.53,0.64,0.31,0.62,0.42,1.6046046978617672e7
0.06,0.34,0.64,0.84,0.11,1.6085251270912223e7
0.35,0.64,0.1,0.41,0.2,1.6047812759952512e7
0.75,0.33,0.17,0.83,0.46,1.604145517400228e7
0.42,0.87,0.03,0.31,0.23,1.605404630295112e7
0.63,0.14,0.74,0.05,0.24,1.6046850175415166e7
0.62,0.47,1.0,0.96,0.77,1.6047264808637012e7
0.55,0.39,0.57,0.63,0.01,1.6046923736103604e7
0.51,0.68,0.35,0.83,0.61,1.6047288933981119e7
0.47,0.49,0.51,0.59,0.23,1.604682661859037e7
0.13,0.7,0.35,0.56,0.03,1.6069261708497707e7
0.73,0.26,0.74,0.8,0.77,1.6046129613921907e7
0.78,0.21,0.54,0.8,0.69,1.6043931237345962e7
0.54,0.2,0.85,0.25,0.21,1.6050986892254733e7
0.17,0.02,0.43,0.37,0.35,1.6037113731837839e7
0.19,0.93,0.87,0.8,0.74,1.6069889622280039e7
0.36,0.26,0.32,0.94,0.02,1.6050192199456632e7
0.58,0.02,0.55,0.37,0.6,1.602394048394946e7
0.91,0.83,0.32,0.37,0.29,1.6040664283074852e7
0.31,0.05,0.9,0.72,0.05,1.6031251495995754e7
0.52,0.43,0.57,0.73,0.88,1.6046879817436747e7
0.22,0.05,0.06,0.32,0.52,1.603139550814606e7
0.49,0.96,0.92,0.88,0.92,1.6061437832300862e7
0.56,0.2,0.87,0.44,0.24,1.6050812939132888e7
0.68,0.53,0.54,0.59,0.7,1.6043384889522938e7
0.83,0.5,0.39,0.31,0.23,1.6038007462068584e7
0.2,0.22,0.91,0.54,0.84,1.6062082720446507e7
0.83,0.92,0.83,0.64,0.97,1.60504092930124e7
0.56,0.26,0.78,0.29,0.65,1.6049981212456042e7
0.64,0.75,0.75,0.13,0.64,1.6048674786900003e7
0.74,0.25,0.72,0.24,0.99,1.604586434569591e7
0.52,0.71,0.32,0.65,0.22,1.6047721443175744e7
0.5,0.67,0.29,0.59,0.98,1.6046931019977115e7
0.29,0.64,0.91,0.64,0.81,1.6053677327806447e7
0.05,0.41,0.88,0.59,0.67,1.608416077979571e7
0.54,0.09,0.03,0.36,0.3,1.6037120727174357e7
0.79,0.96,0.93,0.61,0.79,1.605447520955095e7
0.59,0.73,0.05,0.84,0.47,1.6045895104480261e7
0.63,0.62,0.72,0.65,0.77,1.6046030448678073e7
0.14,0.95,0.24,0.67,0.74,1.6075616283254934e7
0.96,0.03,0.97,0.64,0.71,1.6014311384892303e7
0.58,0.23,0.21,0.44,0.9,1.6046966173908073e7
0.38,0.83,0.22,0.52,0.06,1.6053662696730848e7
0.52,0.81,0.62,0.2,0.75,1.6052364252671547e7
0.59,0.06,0.96,0.82,0.33,1.6033275063267259e7
0.64,0.78,0.01,0.13,0.67,1.6046321831440348e7
0.78,0.91,0.6,0.6,0.76,1.605067052097688e7
0.66,0.32,0.09,0.88,0.27,1.604358774693165e7
0.84,0.81,0.55,0.25,0.75,1.6043732816192694e7
0.46,0.65,0.65,0.2,0.1,1.6048848032369433e7
0.86,0.9,0.2,0.04,0.73,1.6045565961025674e7
0.08,0.96,0.44,0.11,0.22,1.6086498176385924e7
0.62,0.72,0.38,0.32,0.57,1.6046525388860943e7
0.81,1.0,0.5,0.8,0.49,1.605454595515593e7
0.26,0.83,0.43,0.12,0.55,1.6058532194208043e7
