,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
599,1,1,1,451.5,1,600,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8137547932243213,0.08053966324949535,0.9194603367505048,0.18624520677567874,0.8137547932243213,0.0,0.0,-0.18624520677567874,0.18624520677567868
600,0,1,1,400.7,0,601,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8321739315072832,0.16782606849271686,0.8321739315072832,0.018588742914088713,0.9814112570859113,-0.16782606849271686,0.16782606849271675,0.0,0.0
601,1,1,0,655.6,0,602,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11876664864929402,0.016750367408117084,0.9832496325918829,0.11876664864929402,0.8812333513507059,0.0,0.0,0.881233351350706,-0.8812333513507059
602,0,1,1,382.5,0,603,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.882689175336678,0.11731082466332202,0.882689175336678,0.9120459500721054,0.08795404992789446,-0.11731082466332202,0.11731082466332199,0.0,0.0
603,0,1,1,451.5,0,604,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9882914529804103,0.011708547019589649,0.9882914529804103,0.8263024205278219,0.173697579472178,-0.011708547019589649,0.011708547019589677,0.0,0.0
604,1,1,0,540.4,0,605,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7584014467893286,0.0011686054863511985,0.9988313945136488,0.7584014467893286,0.24159855321067125,0.0,0.0,0.24159855321067136,-0.24159855321067125
605,1,1,0,573.4,0,606,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.975886555837874,0.10497150515230455,0.8950284948476954,0.975886555837874,0.024113444162126046,0.0,0.0,0.02411344416212602,-0.024113444162126046
606,0,1,1,464.4,0,607,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8128261642268508,0.1871738357731491,0.8128261642268508,0.9975932877840831,0.0024067122159168973,-0.1871738357731491,0.18717383577314917,0.0,0.0
607,0,1,0,421.3,1,608,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01868142742390988,0.01868142742390988,0.9813185725760901,0.8940480284151086,0.10595197158489146,0.9813185725760901,-0.9813185725760901,0.0,0.0
608,0,1,1,456.3,0,609,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8900152545710451,0.1099847454289549,0.8900152545710451,0.812049725166733,0.18795027483326704,-0.1099847454289549,0.10998474542895487,0.0,0.0
609,0,1,0,541.3,1,610,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.010977346438304794,0.010977346438304794,0.9890226535616952,0.7471146255147715,0.2528853744852285,0.9890226535616952,-0.9890226535616952,0.0,0.0
610,0,1,1,396.2,0,611,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8970025365722808,0.10299746342771915,0.8970025365722808,0.6956920106584854,0.3043079893415146,-0.10299746342771915,0.1029974634277192,0.0,0.0
611,1,1,0,539.2,0,612,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6549700385227568,0.010279960497276794,0.9897200395027232,0.6549700385227568,0.3450299614772432,0.0,0.0,0.3450299614772432,-0.3450299614772432
612,0,1,1,450.2,0,613,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8878131413323095,0.11218685866769053,0.8878131413323095,0.9655632842176535,0.03443671578234653,-0.11218685866769053,0.11218685866769051,0.0,0.0
613,0,1,1,433.2,0,614,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9888028652644755,0.011197134735524542,0.9888028652644755,0.8686832173026299,0.13131678269737007,-0.011197134735524542,0.011197134735524528,0.0,0.0
614,0,1,1,390.1,0,615,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9988824374995928,0.001117562500407173,0.9988824374995928,0.7919631322496459,0.20803686775035413,-0.001117562500407173,0.0011175625004071765,0.0,0.0
615,1,1,0,540.9,0,616,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7312078949963534,0.00011154156592881482,0.9998884584340711,0.7312078949963534,0.2687921050036466,0.0,0.0,0.2687921050036466,-0.2687921050036466
616,1,1,0,508.1,0,617,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.973172424548528,0.1041344079406317,0.8958655920593683,0.973172424548528,0.02682757545147199,0.0,0.0,0.026827575451471963,-0.02682757545147199
617,1,1,0,497.0,0,618,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9973223960406328,0.18651093192386203,0.813489068076138,0.9973223960406328,0.002677603959367253,0.0,0.0,0.002677603959367225,-0.002677603959367253
618,1,1,0,432.0,0,619,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9997327539726358,0.25174554754304834,0.7482544524569517,0.9997327539726358,0.00026724602736419864,0.0,0.0,0.00026724602736416525,-0.00026724602736419864
619,0,1,1,447.0,0,620,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6965946485563973,0.30340535144360264,0.6965946485563973,0.9999733267353105,2.6673264689533645e-05,-0.30340535144360264,0.3034053514436027,0.0,0.0
620,0,1,1,419.9,0,621,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9697177491201864,0.03028225087981362,0.9697177491201864,0.8959327999329456,0.10406720006705446,-0.03028225087981362,0.03028225087981362,0.0,0.0
621,0,1,1,405.0,0,622,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9969775921420475,0.0030224078579524603,0.9969775921420475,0.8135422905184966,0.18645770948150353,-0.0030224078579524603,0.0030224078579524916,0.0,0.0
622,0,1,0,605.9,1,623,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0003016601802840954,0.0003016601802840954,0.9996983398197159,0.7482965997266068,0.2517034002733933,0.9996983398197159,-0.9996983398197159,0.0,0.0
623,1,1,0,432.8,0,624,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6966280253098994,0.09331505866316839,0.9066849413368316,0.6966280253098994,0.3033719746901006,0.0,0.0,0.3033719746901006,-0.3033719746901006
624,1,1,1,457.8,1,625,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03027891961614837,0.17794300434890487,0.8220569956510951,0.9697210803838516,0.03027891961614837,0.0,0.0,-0.9697210803838516,0.9697210803838516
625,1,1,1,380.7,1,626,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12050318995280038,0.24496053847761196,0.7550394615223881,0.8794968100471996,0.12050318995280038,0.0,0.0,-0.8794968100471996,0.8794968100471996
626,1,1,0,617.7,0,627,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08778072938768078,0.29803224953356644,0.7019677504664336,0.08778072938768078,0.9122192706123192,0.0,0.0,0.9122192706123192,-0.9122192706123192
627,0,1,1,438.8,0,628,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6599398461123666,0.34006015388763344,0.6599398461123666,0.9089533105508931,0.09104668944910688,-0.34006015388763344,0.34006015388763344,0.0,0.0
628,1,1,0,475.7,0,629,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8238533350279766,0.03394068972500475,0.9660593102749953,0.8238533350279766,0.1761466649720234,0.0,0.0,0.17614666497202336,-0.1761466649720234
629,1,1,0,552.8,0,630,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9824191713331833,0.1309239757710378,0.8690760242289622,0.9824191713331833,0.017580828666816706,0.0,0.0,0.01758082866681665,-0.017580828666816706
630,0,1,1,477.7,0,631,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7922741991363363,0.2077258008636637,0.7922741991363363,0.9982452944160989,0.0017547055839010894,-0.2077258008636637,0.20772580086366366,0.0,0.0
631,1,1,0,420.7,0,632,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8945643575822554,0.020732675893928437,0.9792673241060715,0.8945643575822554,0.10543564241774461,0.0,0.0,0.10543564241774461,-0.10543564241774461
632,1,1,0,487.6,0,633,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9894766899786804,0.12046444599604311,0.8795355540039569,0.9894766899786804,0.010523310021319607,0.0,0.0,0.010523310021319565,-0.010523310021319607
633,1,1,0,376.6,0,634,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9989496905290713,0.19944281717563975,0.8005571828243603,0.9989496905290713,0.0010503094709286686,0.0,0.0,0.0010503094709286565,-0.0010503094709286686
634,0,1,1,373.6,0,635,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.738013591070243,0.261986408929757,0.738013591070243,0.9998951708176906,0.00010482918230932494,-0.261986408929757,0.261986408929757,0.0,0.0
635,1,1,1,450.6,1,636,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10412909235138208,0.02614831322046421,0.9738516867795358,0.8958709076486179,0.10412909235138208,0.0,0.0,-0.8958709076486179,0.8958709076486179
636,0,1,0,361.5,1,637,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12475313168277348,0.12475313168277348,0.8752468683172265,0.08941499367846362,0.9105850063215364,0.8752468683172265,-0.8752468683172265,0.0,0.0
637,1,1,1,366.6,1,638,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8251454877100567,0.912643448370158,0.08735655162984202,0.1748545122899433,0.8251454877100567,0.0,0.0,-0.1748545122899433,0.1748545122899433
638,1,1,0,579.5,0,639,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.017451861621550047,0.8267755841176635,0.1732244158823365,0.017451861621550047,0.98254813837845,0.0,0.0,0.98254813837845,-0.98254813837845
639,0,1,1,472.5,0,640,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24122385125171764,0.7587761487482824,0.24122385125171764,0.10886958023063772,0.8911304197693624,-0.7587761487482824,0.7587761487482824,0.0,0.0
640,1,1,0,658.3,0,641,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.19026075200964337,0.07573185373523428,0.9242681462647657,0.19026075200964337,0.8097392479903567,0.0,0.0,0.8097392479903567,-0.8097392479903567
641,1,1,1,383.2,1,642,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0808183736318624,0.16401872641917978,0.8359812735808202,0.9191816263681376,0.0808183736318624,0.0,0.0,-0.9191816263681376,0.9191816263681376
642,1,1,0,452.1,0,643,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8336596208930225,0.23393379354351823,0.7660662064564817,0.8336596208930225,0.16634037910697752,0.0,0.0,0.16634037910697752,-0.16634037910697752
643,0,1,0,433.2,1,644,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.28930008371102156,0.28930008371102156,0.7106999162889784,0.9833979161290531,0.01660208387094686,0.7106999162889784,-0.7106999162889784,0.0,0.0
644,0,1,1,424.1,0,645,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07093346594885563,0.9290665340511444,0.07093346594885563,0.8828066022331069,0.1171933977668931,-0.9290665340511444,0.9290665340511444,0.0,0.0
645,1,1,0,411.0,0,646,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8031475515797093,0.8426248222799761,0.15737517772002385,0.8031475515797093,0.1968524484202907,0.0,0.0,0.1968524484202907,-0.1968524484202907
646,0,1,0,456.1,1,647,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7713272847926471,0.7713272847926471,0.22867271520735283,0.9803525705759449,0.01964742942405509,0.22867271520735288,-0.22867271520735283,0.0,0.0
647,0,1,1,415.1,0,648,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02282334341938727,0.9771766565806127,0.02282334341938727,0.8803949691976434,0.11960503080235665,-0.9771766565806127,0.9771766565806127,0.0,0.0
