,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
13,0,1,0,268.0,1,14,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7843048509287203,0.7843048509287203,0.21569514907127982,0.39426183086021604,0.605738169139784,0.21569514907127973,-0.21569514907127982,0.0,0.0
14,0,1,0,269.0,1,15,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.816186504017003,0.816186504017003,0.18381349598299712,0.41414780185320216,0.5858521981467979,0.183813495982997,-0.18381349598299712,0.0,0.0
15,1,1,1,355.9,1,16,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5697061428867115,0.8433557664557133,0.15664423354428675,0.4302938571132886,0.5697061428867115,0.0,0.0,-0.4302938571132886,0.4302938571132885
16,0,1,0,271.1,1,17,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7787815179363695,0.7787815179363695,0.2212184820636306,0.3666926146302161,0.633307385369784,0.22121848206363048,-0.2212184820636306,0.0,0.0
17,1,1,1,321.8,1,18,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6082365257154067,0.8114795685519559,0.1885204314480442,0.39176347428459346,0.6082365257154067,0.0,0.0,-0.39176347428459346,0.39176347428459335
18,0,1,1,434.9,0,19,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24709978567294633,0.7529002143270538,0.24709978567294633,0.33385736358353996,0.6661426364164601,-0.7529002143270538,0.7529002143270537,0.0,0.0
19,0,1,1,399.9,0,20,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41501084754127715,0.584989152458723,0.41501084754127715,0.36510348478418464,0.6348965152158154,-0.584989152458723,0.5849891524587228,0.0,0.0
20,1,1,1,326.8,1,21,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6095267910144219,0.45452544969753556,0.5454745503024645,0.3904732089855781,0.6095267910144219,0.0,0.0,-0.3904732089855781,0.39047320898557814
21,1,1,1,343.8,1,22,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.667242189078533,0.46307775957381514,0.5369222404261849,0.33275781092146695,0.667242189078533,0.0,0.0,-0.33275781092146695,0.33275781092146695
22,1,1,1,340.8,1,23,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7164267402188497,0.47002165323193706,0.5299783467680629,0.28357325978115033,0.7164267402188497,0.0,0.0,-0.28357325978115033,0.28357325978115033
23,0,1,0,369.8,1,24,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4756596223692623,0.4756596223692623,0.5243403776307376,0.24165862084567555,0.7583413791543244,0.5243403776307377,-0.5243403776307376,0.0,0.0
24,0,1,0,336.7,1,25,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5531617733994553,0.5531617733994553,0.4468382266005446,0.2902443795546183,0.7097556204453817,0.44683822660054473,-0.4468382266005446,0.0,0.0
25,1,1,1,325.7,1,26,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6703072905024032,0.619208420198889,0.38079157980111095,0.32969270949759677,0.6703072905024032,0.0,0.0,-0.32969270949759677,0.32969270949759677
26,1,1,1,356.7,1,27,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7190387925097329,0.5967891253928578,0.4032108746071421,0.2809612074902671,0.7190387925097329,0.0,0.0,-0.2809612074902671,0.2809612074902671
27,1,1,1,347.6,1,28,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7605673469859838,0.5785861835823713,0.4214138164176286,0.23943265301401617,0.7605673469859838,0.0,0.0,-0.23943265301401617,0.23943265301401617
28,0,0,0,338.7,0,29,1,80,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5638066334929182,0.5638066334929182,0.43619336650708185,0.20404238663914553,0.7959576133608545,-0.5638066334929182,0.5638066334929182,0.0,0.0
29,0,1,0,513.5,1,30,0,80,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4380670351813136,0.4380670351813136,0.5619329648186864,0.2597025570613036,0.7402974429386965,0.5619329648186864,-0.5619329648186864,0.0,0.0
30,1,1,0,488.6,0,31,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3048948279209446,0.5633887697565385,0.43661123024346143,0.3048948279209446,0.6951051720790555,0.0,0.0,0.6951051720790554,-0.6951051720790555
31,0,1,0,429.5,1,32,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5514673676090021,0.5514673676090021,0.44853263239099794,0.45991649657365474,0.5400835034263454,0.44853263239099794,-0.44853263239099794,0.0,0.0
32,1,1,0,494.7,0,33,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4674549227911525,0.6177644625888172,0.38223553741118277,0.4674549227911525,0.5325450772088476,0.0,0.0,0.5325450772088475,-0.5325450772088476
33,1,1,1,437.5,1,34,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4538301989255422,0.595616730070866,0.404383269929134,0.5461698010744579,0.4538301989255422,0.0,0.0,-0.5461698010744579,0.5461698010744578
34,0,1,1,496.9,0,35,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4223657216407743,0.5776342783592257,0.4223657216407743,0.46544106795214785,0.5345589320478523,-0.5776342783592257,0.5776342783592257,0.0,0.0
35,0,1,0,397.5,1,36,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4488108523524529,0.4488108523524529,0.551189147647547,0.4719404988184384,0.5280595011815618,0.5511891476475471,-0.551189147647547,0.0,0.0
36,1,1,1,444.5,1,37,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.52278240558672,0.5302814893463248,0.4697185106536751,0.4772175944132802,0.52278240558672,0.0,0.0,-0.4772175944132802,0.47721759441328004
37,1,1,1,419.3,1,38,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5933193919687416,0.5245865087762587,0.4754134912237412,0.4066806080312586,0.5933193919687416,0.0,0.0,-0.4066806080312586,0.4066806080312584
38,1,1,0,424.3,0,39,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3465696128660416,0.5199625720812973,0.4800374279187026,0.3465696128660416,0.6534303871339586,0.0,0.0,0.6534303871339584,-0.6534303871339586
39,1,1,1,365.4,1,40,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5077029878413921,0.5162082501312995,0.48379174986870044,0.4922970121586081,0.5077029878413921,0.0,0.0,-0.4922970121586081,0.4922970121586079
40,1,1,1,382.3,1,41,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5804688456996608,0.5131599961792948,0.48684000382070514,0.4195311543003394,0.5804688456996608,0.0,0.0,-0.4195311543003394,0.41953115430033916
41,0,1,0,331.3,1,42,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5106850213956544,0.5106850213956544,0.48931497860434553,0.3575207346004966,0.6424792653995036,0.4893149786043456,-0.48931497860434553,0.0,0.0
42,0,1,1,370.3,0,43,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41698989171234085,0.5830101082876591,0.41698989171234085,0.3843165318219415,0.6156834681780587,-0.5830101082876591,0.5830101082876591,0.0,0.0
43,0,1,0,333.2,1,44,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4529877700020346,0.4529877700020346,0.5470122299979654,0.40607289578466255,0.5939271042153377,0.5470122299979654,-0.5470122299979654,0.0,0.0
44,0,1,0,472.2,1,45,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5338410215792402,0.5338410215792402,0.4661589784207599,0.42373758286102137,0.5762624171389789,0.4661589784207598,-0.4661589784207599,0.0,0.0
45,0,1,0,427.1,1,46,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6027434465896774,0.6027434465896774,0.39725655341032273,0.4380801067331331,0.5619198932668671,0.3972565534103226,-0.39725655341032273,0.0,0.0
46,0,1,0,290.1,1,47,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6614614830286394,0.6614614830286394,0.3385385169713607,0.44972526014756287,0.5502747398524372,0.3385385169713606,-0.3385385169713607,0.0,0.0
47,1,1,1,435.1,1,48,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5408196677009247,0.7115004737132924,0.28849952628670766,0.45918033229907534,0.5408196677009247,0.0,0.0,-0.45918033229907534,0.4591803322990753
48,0,1,0,280.0,1,49,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6717239926234294,0.6717239926234294,0.32827600737657064,0.3913094129837612,0.6086905870162388,0.3282760073765706,-0.32827600737657064,0.0,0.0
49,1,1,1,325.1,1,50,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.588249360558476,0.7202460935118815,0.27975390648811854,0.41175063944152407,0.588249360558476,0.0,0.0,-0.41175063944152407,0.411750639441524
50,1,1,0,384.1,0,51,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3508902487369787,0.6788248407842524,0.3211751592157476,0.3508902487369787,0.6491097512630213,0.0,0.0,0.6491097512630213,-0.6491097512630213
51,1,1,0,425.0,0,52,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4956540640867728,0.6451936021729625,0.35480639782703743,0.4956540640867728,0.5043459359132272,0.0,0.0,0.5043459359132272,-0.5043459359132272
52,1,1,1,320.1,1,53,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4297991404266162,0.6178873249348753,0.38211267506512464,0.5702008595733838,0.4297991404266162,0.0,0.0,-0.5702008595733838,0.5702008595733838
53,0,1,1,501.0,0,54,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4042835140645831,0.5957164859354168,0.4042835140645831,0.4430352272793653,0.5569647727206347,-0.5957164859354168,0.5957164859354169,0.0,0.0
54,1,1,1,405.9,1,55,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5462515191513674,0.4628603838617955,0.5371396161382045,0.4537484808486327,0.5462515191513674,0.0,0.0,-0.4537484808486327,0.4537484808486326
